,gross_profit,n_gross,loss,n_loss,profit,n_profit,bnh,mdd
0,306.14260405185763,507,264.77021661084876,445,41.37238744100888,53.2563025210084,-2.885380168489698,84.05823014463589
1,315.76669469275396,526,261.0598194728924,446,54.70687521986157,54.11522633744856,-5.800620821394457,84.05823014463589
2,198.213049904405,559,133.64575921309708,422,64.56729069130793,56.98267074413864,21.001316657358256,84.05823014463589
3,190.53752971711063,537,147.5847725158532,383,42.95275720125744,58.369565217391305,21.919916265334216,84.05823014463589
4,161.75533040443537,492,133.34897894800565,416,28.40635145642971,54.18502202643172,21.411927027441358,84.05823014463589
5,233.37872383782,480,195.04430708444227,407,38.334416753377724,54.114994363021424,16.378417476766504,84.05823014463589
6,207.3531784124609,461,186.26655042767416,350,21.08662798478673,56.84340320591862,38.27119291703246,84.05823014463589
7,307.2890996401733,442,258.080781279512,349,49.208318360661266,55.878634639696585,63.268588189947444,84.05823014463589
8,367.97711140877124,385,382.03623851268605,366,-14.059127103914815,51.26498002663116,-28.207754010695187,84.05823014463589
9,235.6850407362504,393,224.79196061215086,326,10.89308012409953,54.65924895688456,0.9305668837964588,84.05823014463589
10,328.2477661131692,399,302.58138747275274,352,25.66637864041641,53.129161118508655,-16.793849187606273,84.05823014463589
11,298.76896771294594,349,277.4627404786897,365,21.30622723425626,48.87955182072829,-21.03755394688061,84.05823014463589
12,153.83269519598065,341,153.8233632640321,300,0.009331931948564076,53.19812792511701,16.07255981129957,84.05823014463589
13,157.4910295194387,377,139.07682813918598,290,18.414201380252738,56.52173913043478,-11.556372786218919,84.05823014463589
14,159.0988327521623,393,138.32162018942847,294,20.777212562733837,57.20524017467249,-10.441542070800786,84.05823014463589
15,143.28533043446194,408,133.56620143554764,330,9.719128998914295,55.28455284552845,-17.337720412870944,84.05823014463589
16,99.30324230927879,423,76.2865450682875,320,23.01669724099129,56.93135935397039,35.32299501107256,84.05823014463589
17,98.36392046256158,355,89.12598407377637,282,9.237936388785217,55.72998430141287,2.9502215613772482,84.05823014463589
18,106.40042816445788,443,87.63418994863446,324,18.766238215823417,57.75749674054759,-12.23864537740015,84.05823014463589
19,81.74139458771586,407,84.2531768187602,369,-2.511782231044346,52.44845360824742,-9.616686476930598,84.05823014463589
20,80.29637078650225,421,81.45692485988019,379,-1.1605540733779396,52.625,-10.407311673563514,84.05823014463589
21,73.19731533930045,415,78.98081300556588,382,-5.783497666265436,52.0702634880803,-1.1634386174016709,84.05823014463589
22,61.7595601118219,438,57.35703061256543,368,4.4025294992564685,54.3424317617866,1.4694199951461577,84.05823014463589
23,84.04938655263396,433,68.13170888417713,333,15.917677668456843,56.527415143603136,20.835376527194548,84.05823014463589
24,100.05928543888736,426,112.37051620983654,368,-12.311230770949177,53.65239294710327,-26.61475851514309,84.05823014463589
25,89.12358961178131,443,64.14779531673798,301,24.97579429504333,59.543010752688176,15.5256270757923,84.05823014463589
