,gross_profit,n_gross,loss,n_loss,profit,n_profit,bnh,mdd
0,250.88510155919485,410,202.54764114780352,329,48.337460411391355,55.48037889039242,-2.885380168489698,84.05823014463589
1,209.49240129868357,359,161.158863093489,279,48.33353820519457,56.26959247648903,-5.800620821394457,84.05823014463589
2,155.1052803387479,414,84.78495175372286,278,70.32032858502502,59.82658959537572,21.001316657358256,84.05823014463589
3,159.71112842873393,436,113.11854616396333,284,46.592582264770584,60.55555555555556,21.919916265334216,84.05823014463589
4,146.91557487425726,423,104.61285625790877,329,42.302718616348486,56.25,21.411927027441358,84.05823014463589
5,179.65445040171196,391,156.05846839966833,310,23.595982002043627,55.777460770328105,16.378417476766504,84.05823014463589
6,186.35141440940458,405,157.67536047947556,291,28.676053929929,58.189655172413794,38.27119291703246,84.05823014463589
7,283.5811040394923,405,241.2679880159859,318,42.31311602350636,56.016597510373444,63.268588189947444,84.05823014463589
8,325.5324888050592,335,352.551210436238,321,-27.018721631178888,51.06707317073171,-28.207754010695187,84.05823014463589
9,205.41596983251313,321,195.82767638966408,272,9.58829344284906,54.13153456998314,0.9305668837964588,84.05823014463589
10,318.0202892754601,370,287.81549574922457,323,30.204793526235505,53.39105339105339,-16.793849187606273,84.05823014463589
11,289.6109532720997,340,273.7419410459494,356,15.869012226150359,48.85057471264368,-21.03755394688061,84.05823014463589
12,158.06133697050018,342,151.7441762804471,282,6.317160690053059,54.80769230769231,16.07255981129957,84.05823014463589
13,161.06357750534892,374,142.79617955683446,282,18.267397948514464,57.01219512195122,-11.556372786218919,84.05823014463589
14,173.13301858424074,433,156.15927893848482,334,16.973739645755927,56.45371577574967,-10.441542070800786,84.05823014463589
15,126.89569751651516,358,124.17527674053801,296,2.7204207759771393,54.74006116207951,-17.337720412870944,84.05823014463589
16,87.20107831479334,375,68.77492982162285,276,18.42614849317048,57.6036866359447,35.32299501107256,84.05823014463589
17,94.90432995563098,343,86.07496234252406,272,8.82936761310692,55.77235772357724,2.9502215613772482,84.05823014463589
18,95.98260714114969,403,83.21201894645563,303,12.770588194694065,57.08215297450425,-12.23864537740015,84.05823014463589
19,78.1884492815585,384,77.01206492808609,323,1.176384353472415,54.31400282885431,-9.616686476930598,84.05823014463589
20,71.25918048534396,345,75.02497665147212,329,-3.7657961661281547,51.18694362017804,-10.407311673563514,84.05823014463589
21,64.9656239302007,363,66.49549373807612,312,-1.529869807875417,53.77777777777778,-1.1634386174016709,84.05823014463589
22,56.020443483038385,407,51.91700272741906,328,4.103440755619325,55.374149659863946,1.4694199951461577,84.05823014463589
23,77.62073544743124,398,62.45690479084025,288,15.163830656590992,58.01749271137026,20.835376527194548,84.05823014463589
24,92.95086454423594,397,102.732223233166,330,-9.781358688930053,54.60797799174691,-26.61475851514309,84.05823014463589
25,86.18529347801915,411,58.05320399109499,266,28.132089486924162,60.70901033973412,15.5256270757923,84.05823014463589
26,65.2063226998206,403,68.28378653440743,326,-3.0774638345868244,55.281207133058984,-7.46105568655904,84.05823014463589
27,67.80124474963708,400,50.52993041195102,299,17.27131433768606,57.22460658082976,1.4158309657754642,84.05823014463589
28,52.83825588127554,443,41.79063112090722,352,11.047624760368324,55.723270440251575,3.1351234334047207,84.05823014463589
29,42.895493694846614,382,51.49309533788632,357,-8.597601643039704,51.6914749661705,-1.424936691969901,84.05823014463589
