,gross_profit,n_gross,loss,n_loss,profit,n_profit,bnh,mdd
0,273.1308202591082,442,237.62209915029908,391,35.50872110880911,53.06122448979592,-2.885380168489698,84.05823014463589
1,253.7278739929187,434,214.6384053323789,370,39.08946866053977,53.98009950248756,-5.800620821394457,84.05823014463589
2,159.5665120297181,450,106.18618979887047,322,53.38032223084763,58.29015544041451,21.001316657358256,84.05823014463589
3,167.7067880548496,468,121.88239347191323,324,45.824394582936364,59.09090909090909,21.919916265334216,84.05823014463589
4,148.0502021982987,422,112.6309992422419,339,35.41920295605681,55.45335085413929,21.411927027441358,84.05823014463589
5,195.74430421171832,401,172.9841200075994,338,22.760184204118914,54.26251691474966,16.378417476766504,84.05823014463589
6,172.76917372299403,374,159.25376527331431,278,13.515408449679711,57.36196319018405,38.27119291703246,84.05823014463589
7,270.0424643823919,384,237.29763704070015,304,32.744827341691796,55.81395348837209,63.268588189947444,84.05823014463589
8,335.6156208978657,346,353.2555016463375,329,-17.639880748471803,51.25925925925926,-28.207754010695187,84.05823014463589
9,219.45150737445078,354,211.97242315827052,290,7.479084216180265,54.96894409937888,0.9305668837964588,84.05823014463589
10,326.1513697708967,381,306.52208196108256,346,19.629287809814144,52.40715268225585,-16.793849187606273,84.05823014463589
11,292.19333666995004,348,264.90437552789246,351,27.288961142057566,49.78540772532189,-21.03755394688061,84.05823014463589
12,159.17930392279717,340,156.18555841539145,289,2.9937455074057207,54.054054054054056,16.07255981129957,84.05823014463589
13,153.35942231612586,372,153.17909483939803,304,0.18032747672784843,55.02958579881657,-11.556372786218919,84.05823014463589
14,173.4727035084862,419,156.74509566047905,353,16.727607848007153,54.27461139896373,-10.441542070800786,84.05823014463589
15,128.09747693685563,373,131.20176331221586,304,-3.1042863753602212,55.096011816838995,-17.337720412870944,84.05823014463589
16,79.534127411692,335,61.66392282863917,250,17.87020458305283,57.26495726495727,35.32299501107256,84.05823014463589
17,90.70228589020593,325,83.252892292434,256,7.449393597771925,55.93803786574871,2.9502215613772482,84.05823014463589
18,91.00079588844987,381,81.62295240800245,295,9.377843480447423,56.36094674556213,-12.23864537740015,84.05823014463589
19,72.58746640924682,357,76.59188264868928,329,-4.004416239442465,52.04081632653061,-9.616686476930598,84.05823014463589
20,68.31135773422298,364,71.77323253924837,329,-3.461874805025389,52.525252525252526,-10.407311673563514,84.05823014463589
21,62.88008128940725,350,67.08724586714033,317,-4.207164577733069,52.47376311844078,-1.1634386174016709,84.05823014463589
22,56.2734558354417,382,48.0329797801327,316,8.240476055309,54.72779369627507,1.4694199951461577,84.05823014463589
23,74.81869787674435,386,62.8409579510216,299,11.977739925722751,56.35036496350365,20.835376527194548,84.05823014463589
24,87.54380707602878,366,101.27012474265796,316,-13.726317666629162,53.665689149560116,-26.61475851514309,84.05823014463589
25,78.80778885674353,385,57.45985023329061,254,21.34793862345291,60.250391236306726,15.5256270757923,84.05823014463589
26,61.50550639623138,368,62.88530602526636,299,-1.3797996290349834,55.172413793103445,-7.46105568655904,84.05823014463589
27,60.104792891827444,355,47.545173072276604,259,12.559619819550838,57.817589576547235,1.4158309657754642,84.05823014463589
28,48.80693332302252,405,39.8928453416895,321,8.914087981333019,55.78512396694215,3.1351234334047207,84.05823014463589
29,40.992770382730534,358,49.03158616212708,334,-8.038815779396547,51.73410404624278,-1.424936691969901,84.05823014463589
30,21.884321388877176,379,23.474746886847804,347,-1.5904254979706294,52.20385674931129,-1.8362531131309436,84.05823014463589
31,62.654451885121986,360,77.72112082089612,346,-15.06666893577413,50.991501416430594,-25.475454161124023,84.05823014463589
32,183.5335172002219,388,178.09595285383384,354,5.437564346388046,52.2911051212938,-19.78767545745099,84.05823014463589
33,125.25139853016046,414,113.05269563631732,342,12.198702893843127,54.76190476190476,-9.357815267033276,84.05823014463589
34,107.87168122304331,374,96.86987293530002,273,11.001808287743287,57.805255023183925,5.681279316235413,84.05823014463589
35,55.32685058584532,380,50.47357665477876,286,4.85327393106656,57.05705705705706,-2.163817617611129,84.05823014463589
36,37.0866126517786,368,36.524968537152894,277,0.561644114625709,57.054263565891475,-6.357035096735681,84.05823014463589
