,gross_profit,n_gross,loss,n_loss,profit,n_profit,bnh,mdd
0,230.52737151614087,372,193.06003273424807,307,37.46733878189281,54.78645066273932,-2.885380168489698,84.05823014463589
1,179.71790939957293,339,152.4874040453596,267,27.23050535421332,55.94059405940594,-5.800620821394457,84.05823014463589
2,159.3780827529791,433,84.53654674098561,279,74.8415360119935,60.81460674157304,21.001316657358256,84.05823014463589
3,163.24187505693993,459,117.06291536947488,296,46.17895968746506,60.794701986754966,21.919916265334216,84.05823014463589
4,143.3781657475881,418,106.46585549965502,332,36.91231024793309,55.733333333333334,21.411927027441358,84.05823014463589
5,170.47884803004513,386,149.56528482743627,310,20.91356320260884,55.45977011494253,16.378417476766504,84.05823014463589
6,158.11692984249808,373,132.65568909098758,247,25.461240751510505,60.16129032258065,38.27119291703246,84.05823014463589
7,232.03459881189582,331,186.4775002086132,253,45.55709860328263,56.678082191780824,63.268588189947444,84.05823014463589
8,231.32642697203832,246,259.14379577602824,243,-27.817368803989908,50.306748466257666,-28.207754010695187,84.05823014463589
9,164.89877536472898,271,177.8404397433654,244,-12.94166437863642,52.62135922330097,0.9305668837964588,84.05823014463589
10,232.51050051638398,290,221.41010209371194,266,11.100398422672031,52.15827338129496,-16.793849187606273,84.05823014463589
11,210.11290424490778,263,209.73572293998143,282,0.37718130492634394,48.25688073394495,-21.03755394688061,84.05823014463589
12,139.15852903553875,303,141.06296319417368,260,-1.9044341586349267,53.818827708703374,16.07255981129957,84.05823014463589
13,130.54452859110359,317,114.10288659373582,235,16.441641997367775,57.427536231884055,-11.556372786218919,84.05823014463589
14,131.09767101634623,333,107.1067989390856,233,23.990872077260626,58.8339222614841,-10.441542070800786,84.05823014463589
15,118.21100276039162,339,114.07277667477422,271,4.1382260856174025,55.57377049180328,-17.337720412870944,84.05823014463589
16,79.1193945496836,340,68.16468574770302,260,10.954708801980594,56.666666666666664,35.32299501107256,84.05823014463589
17,87.32947280392591,303,78.89862578230684,244,8.43084702161907,55.39305301645338,2.9502215613772482,84.05823014463589
18,86.50066570516479,378,75.13215509455488,271,11.368510610609917,58.24345146379045,-12.23864537740015,84.05823014463589
19,74.61818574246502,363,75.51538178638441,311,-0.8971960439193905,53.85756676557863,-9.616686476930598,84.05823014463589
20,72.35357005909503,351,74.20187895585264,328,-1.848308896757589,51.693667157584684,-10.407311673563514,84.05823014463589
21,65.73190019289514,360,68.81858131435375,316,-3.086681121458601,53.25443786982248,-1.1634386174016709,84.05823014463589
22,53.321822431290286,385,50.007708640452634,304,3.3141137908376583,55.87808417997097,1.4694199951461577,84.05823014463589
23,78.47578331410944,397,63.03531481417488,292,15.440468499934557,57.619738751814225,20.835376527194548,84.05823014463589
24,82.75250066680131,369,100.0114458337488,315,-17.25894516694748,53.94736842105263,-26.61475851514309,84.05823014463589
25,77.44818316976708,379,56.11259869971481,246,21.33558447005226,60.64,15.5256270757923,84.05823014463589
26,57.45218313517726,357,62.88088571739073,285,-5.428702582213473,55.60747663551402,-7.46105568655904,84.05823014463589
27,59.43011465637319,348,44.588523016807244,246,14.841591639565943,58.58585858585859,1.4158309657754642,84.05823014463589
28,49.8588184351799,418,37.66117414474275,316,12.197644290437143,56.94822888283379,3.1351234334047207,84.05823014463589
29,41.40253333765208,375,50.18990055366649,344,-8.787367216014408,52.1557719054242,-1.424936691969901,84.05823014463589
30,25.247598792531043,412,26.22914616298412,378,-0.981547370453073,52.151898734177216,-1.8362531131309436,84.05823014463589
31,57.20362145330441,360,73.66621572855775,355,-16.462594275253327,50.34965034965035,-25.475454161124023,84.05823014463589
32,146.36151668346332,322,149.7731856361722,282,-3.4116689527088795,53.311258278145694,-19.78767545745099,84.05823014463589
33,105.7095805617374,367,91.27129455211873,275,14.438286009618672,57.165109034267914,-9.357815267033276,84.05823014463589
34,104.11474317608142,365,88.951546955454,238,15.163196220627418,60.530679933665006,5.681279316235413,84.05823014463589
35,54.26116537950162,375,48.5327587927584,283,5.728406586743217,56.99088145896656,-2.163817617611129,84.05823014463589
36,37.554284172881005,382,38.64700149379431,288,-1.0927173209133112,57.014925373134325,-6.357035096735681,84.05823014463589
37,39.258819042717775,386,29.028047236977017,297,10.230771805740757,56.51537335285505,6.838159141003284,84.05823014463589
38,52.48451425756302,414,45.01725907890549,295,7.467255178657528,58.39210155148096,4.713745201469244,84.05823014463589
39,37.99027596680815,298,33.48309365721593,262,4.507182309592212,53.214285714285715,1.1377932507813393,84.05823014463589
40,31.835608985970275,362,26.948578851887873,261,4.887030134082404,58.10593900481541,2.2951229939832523,84.05823014463589
41,66.23297864897243,342,51.00631094385641,244,15.226667705116014,58.3617747440273,31.435044893735775,84.05823014463589
42,53.44969323221617,359,48.00296087606979,273,5.446732356146372,56.80379746835443,6.939739505265552,84.05823014463589
43,65.06227559777395,369,54.64975530349129,270,10.412520294282658,57.74647887323944,7.6023720474046925,84.05823014463589
44,124.96962006738661,312,98.662157673077,208,26.3074623943096,60.0,33.29396402847395,84.05823014463589
45,83.9896656402274,342,72.67492510670054,262,11.314740533526868,56.62251655629139,-0.05624844368772151,84.05823014463589
46,79.90745385194845,358,64.55306807855965,258,15.35438577338879,58.116883116883116,15.272934184737947,84.05823014463589
47,140.6164568002433,309,120.11099301874233,197,20.50546378150098,61.06719367588933,11.94166727000279,84.05823014463589
48,124.53990025532416,328,112.34359213395004,261,12.196308121374111,55.68760611205433,5.635405314635458,84.05823014463589
49,100.42297077415722,358,104.21294508589156,303,-3.7899743117343343,54.160363086232984,-12.017579557136818,84.05823014463589
50,73.28621497593515,362,52.86970365343466,261,20.416511322500487,58.10593900481541,18.78680410024939,84.05823014463589
51,78.52195193056772,357,79.49101377117044,283,-0.9690618406027252,55.78125,-9.873951256895154,84.05823014463589
52,62.50824635591952,389,55.71984347739204,319,6.788402878527478,54.943502824858754,0.9791666256547913,84.05823014463589
53,51.835415601463744,393,45.947446671097794,358,5.88796893036595,52.33022636484687,-5.269934906824545,84.05823014463589
54,85.42471979342162,353,87.75383615825749,319,-2.3291163648358815,52.529761904761905,-15.957693103160878,84.05823014463589
55,51.444682438503555,375,42.88500139668879,297,8.559681041814759,55.80357142857143,0.9036860006415484,84.05823014463589
56,83.21700919784838,391,78.37271928911687,333,4.844289908731514,54.005524861878456,12.71327537582579,84.05823014463589
57,48.89789687477261,426,50.23640662845534,342,-1.3385097536827317,55.46875,-12.874885876212298,84.05823014463589
58,82.52577229777901,368,88.31062773687903,309,-5.784855439100001,54.35745937961595,-10.135909996391552,84.05823014463589
59,53.279400464552126,416,54.14938042703118,324,-0.8699799624790505,56.21621621621622,-4.614349886804076,84.05823014463589
60,59.5561559239934,400,54.58589919516002,331,4.970256728833389,54.719562243502054,4.241304777271663,84.05823014463589
61,63.53022698215335,375,57.20772396736498,323,6.3225030147883725,53.72492836676218,18.011692023361913,84.05823014463589
62,67.60344219783579,364,54.52766282947148,270,13.075779368364316,57.413249211356465,6.076237493787915,84.05823014463589
63,57.923629181131886,377,45.08284597818215,255,12.840783202949735,59.651898734177216,8.815407819932696,84.05823014463589
64,61.839278736299285,345,60.40817937778533,308,1.4310993585139542,52.833078101071976,-2.5000660049919974,84.05823014463589
65,72.45627848655504,341,78.09677984558331,289,-5.640501359028283,54.12698412698413,-15.451447473118952,84.05823014463589
66,200.73078236416953,302,220.54680366565984,246,-19.816021301490316,55.10948905109489,-17.675701376639495,84.05823014463589
67,98.36262448483662,378,89.48594495051717,260,8.876679534319454,59.24764890282132,9.934787389535758,84.05823014463589
68,79.2928556473124,393,73.32556938042201,288,5.967286266890381,57.709251101321584,-6.974481380879533,84.05823014463589
69,74.42612242646305,375,58.39666776521318,230,16.029454661249876,61.98347107438016,29.434892885039012,84.05823014463589
70,90.54271564439883,323,79.13981239685253,233,11.402903247546291,58.093525179856115,9.277020071035716,84.05823014463589
71,61.3539009674559,344,56.61227713542982,250,4.741623832026076,57.91245791245791,-0.9155118924508858,84.05823014463589
72,54.058482736636094,367,47.416140170397284,299,6.6423425662388125,55.1051051051051,-1.3794370168761385,84.05823014463589
73,45.7238466955582,367,39.25250463739019,304,6.471342058168012,54.69448584202683,-2.8892124639417105,84.05823014463589
74,33.04227299340254,348,26.32037935854016,269,6.721893634862386,56.40194489465154,0.570866313330305,84.05823014463589
75,37.69324946246321,363,30.27609463363238,270,7.41715482883083,57.345971563981045,20.80900054823255,84.05823014463589
76,73.29166567676855,329,53.606435162212385,241,19.685230514556164,57.719298245614034,1.8083002623259496,84.05823014463589
77,60.33178735201741,346,47.16863382137889,287,13.163153530638516,54.66034755134281,0.6754399873156836,84.05823014463589
78,74.53634975222336,340,64.09674885307635,294,10.439600899147017,53.62776025236593,-11.386544034269887,84.05823014463589
79,52.61895761688476,343,42.15607374070801,259,10.462883876176743,56.97674418604651,3.2311796743247356,84.05823014463589
80,46.05789981114424,395,33.094727529253156,262,12.963172281891083,60.12176560121765,2.4314004560549787,84.05823014463589
81,40.458953168343044,362,26.055435745360345,241,14.403517422982699,60.033167495854066,11.63592017241444,84.05823014463589
82,67.76514965408428,336,56.75745517197889,260,11.007694482105402,56.375838926174495,15.045444736089285,84.05823014463589
83,79.7001940194946,331,63.96104481632832,250,15.739149203166281,56.970740103270224,29.480895950163923,84.05823014463589
84,112.24882005847552,329,91.55876177765238,237,20.69005828082314,58.12720848056537,6.216691083612648,84.05823014463589
85,76.19464377056907,355,62.31493956136514,283,13.879704209203936,55.642633228840126,2.718472470325031,84.05823014463589
86,98.59137130769989,341,75.71346975926878,224,22.877901548431122,60.35398230088496,37.24246011322696,84.05823014463589
87,170.98826154821288,273,164.53504132280904,219,6.453220225403844,55.48780487804878,31.40522459143034,84.05823014463589
88,137.80517881669772,298,129.0476288166226,244,8.75755000007512,54.981549815498155,-8.025506281538245,84.05823014463589
