,gross_profit,n_gross,loss,n_loss,profit,n_profit,bnh,mdd
0,269.51033935217544,433,220.05920488783542,357,49.451134464340015,54.81012658227848,-2.885380168489698,84.05823014463589
1,251.0261155850266,428,190.03136413055884,323,60.99475145446775,56.99067909454061,-5.800620821394457,84.05823014463589
2,174.9587030983293,476,93.84671496173162,312,81.11198813659767,60.40609137055838,21.001316657358256,84.05823014463589
3,169.55422292336164,472,121.72221363538269,304,47.83200928797895,60.824742268041234,21.919916265334216,84.05823014463589
4,149.01686414407018,430,107.69749845071077,323,41.31936569335941,57.10491367861886,21.411927027441358,84.05823014463589
5,206.2991998089247,419,179.57115138502272,357,26.728048423901996,53.99484536082474,16.378417476766504,84.05823014463589
6,182.30778727263163,406,159.93487834460007,284,22.372908928031563,58.84057971014493,38.27119291703246,84.05823014463589
7,292.91294087026296,415,236.785050902541,325,56.127889967721956,56.08108108108108,63.268588189947444,84.05823014463589
8,380.68003012480256,405,382.61527498018063,367,-1.935244855378082,52.461139896373055,-28.207754010695187,84.05823014463589
9,241.2435365423029,387,230.67006270951939,323,10.573473832783531,54.50704225352113,0.9305668837964588,84.05823014463589
10,332.43578243246066,404,317.06274404062987,358,15.373038391830818,53.018372703412076,-16.793849187606273,84.05823014463589
11,316.8685495479173,379,294.002494672197,383,22.86605487572033,49.73753280839895,-21.03755394688061,84.05823014463589
12,176.34660464354036,389,168.01276440164386,328,8.333840241896517,54.25383542538354,16.07255981129957,84.05823014463589
13,169.51356937367015,405,155.9039465733237,315,13.609622800346433,56.25,-11.556372786218919,84.05823014463589
14,179.23058251430544,433,154.25034736763956,341,24.980235146665876,55.94315245478036,-10.441542070800786,84.05823014463589
15,146.34256320712146,423,144.58535979132805,342,1.7572034157933958,55.294117647058826,-17.337720412870944,84.05823014463589
16,95.2630445030525,407,74.53350297474105,304,20.729541528311437,57.24331926863572,35.32299501107256,84.05823014463589
17,99.44992100477882,370,91.37077944968446,291,8.079141555094349,55.975794251134644,2.9502215613772482,84.05823014463589
18,106.4413882983156,445,93.21630352113776,336,13.22508477717783,56.97823303457106,-12.23864537740015,84.05823014463589
19,82.43022581478003,408,77.6142347013299,338,4.815991113450124,54.69168900804289,-9.616686476930598,84.05823014463589
20,77.63534108551062,408,82.90452173396092,375,-5.2691806484503,52.10727969348659,-10.407311673563514,84.05823014463589
21,71.5690817255489,402,77.15393748479606,361,-5.584855759247153,52.686762778505894,-1.1634386174016709,84.05823014463589
22,56.77803913377642,418,53.69768849453912,337,3.080350639237295,55.36423841059602,1.4694199951461577,84.05823014463589
23,86.59805666239,441,71.40506839530117,338,15.192988267088825,56.61103979460847,20.835376527194548,84.05823014463589
24,100.42889848098943,428,111.09569890469555,366,-10.666800423706114,53.904282115869016,-26.61475851514309,84.05823014463589
25,91.66170693430456,442,67.56043815921313,299,24.101268775091423,59.64912280701754,15.5256270757923,84.05823014463589
26,65.7847984034635,407,64.48028246917416,319,1.3045159342893409,56.06060606060606,-7.46105568655904,84.05823014463589
