,gross_profit,n_gross,loss,n_loss,profit,n_profit,bnh,mdd
0,268.44363412335144,430,219.31017102687483,363,49.13346309647659,54.224464060529634,-2.885380168489698,84.05823014463589
1,250.30180648061852,419,208.62508234167115,346,41.676724138947385,54.77124183006536,-5.800620821394457,84.05823014463589
2,157.88560532193446,428,106.60718885752762,323,51.27841646440685,56.99067909454061,21.001316657358256,84.05823014463589
3,156.81775456257014,427,116.15355977439314,292,40.664194788177,59.38803894297636,21.919916265334216,84.05823014463589
4,145.40405364465835,417,109.77386478530092,338,35.630188859357446,55.2317880794702,21.411927027441358,84.05823014463589
5,183.24998146132884,386,171.27524522058303,329,11.97473624074583,53.98601398601399,16.378417476766504,84.05823014463589
6,178.87434537676685,368,147.57695539441687,267,31.297389982349987,57.95275590551181,38.27119291703246,84.05823014463589
7,279.9902341668484,389,242.14096525141136,305,37.84926891543705,56.05187319884726,63.268588189947444,84.05823014463589
8,305.5628318039925,323,349.70590184667634,312,-44.143070042683874,50.86614173228347,-28.207754010695187,84.05823014463589
9,198.76922628409795,315,195.96015943604593,263,2.809066848052022,54.49826989619377,0.9305668837964588,84.05823014463589
10,287.80840615121963,343,276.1340930048888,297,11.674313146330828,53.59375,-16.793849187606273,84.05823014463589
11,286.5467666802866,325,264.83852085597334,340,21.70824582431323,48.87218045112782,-21.03755394688061,84.05823014463589
12,135.81870645948695,283,131.3354539759304,229,4.483252483556566,55.2734375,16.07255981129957,84.05823014463589
13,133.0642739108621,309,117.1166138723791,222,15.947660038483003,58.19209039548023,-11.556372786218919,84.05823014463589
14,146.14167382285297,366,122.58800350245762,259,23.553670320395348,58.56,-10.441542070800786,84.05823014463589
15,127.71487688806731,346,114.83333192107168,271,12.881544966995628,56.077795786061586,-17.337720412870944,84.05823014463589
16,78.37617524682629,324,61.65027036568558,239,16.725904881140718,57.54884547069272,35.32299501107256,84.05823014463589
17,76.67295485407502,261,70.80887541545304,206,5.864079438621972,55.88865096359743,2.9502215613772482,84.05823014463589
18,81.9200437728085,348,75.3075043248706,275,6.612539447937882,55.858747993579456,-12.23864537740015,84.05823014463589
19,66.74336668176475,324,69.47624753365471,285,-2.7328808518899517,53.20197044334975,-9.616686476930598,84.05823014463589
20,64.16019321847202,328,72.86921202863951,306,-8.70901881016749,51.73501577287066,-10.407311673563514,84.05823014463589
21,65.93524433301177,359,67.47856837957538,321,-1.54332404656361,52.794117647058826,-1.1634386174016709,84.05823014463589
22,53.86651557291883,388,49.04368182892513,309,4.822833743993693,55.66714490674318,1.4694199951461577,84.05823014463589
23,72.23780757869935,358,57.715226264706054,267,14.5225813139933,57.28,20.835376527194548,84.05823014463589
24,86.49585353219642,346,97.1857019173503,301,-10.689848385153876,53.47758887171561,-26.61475851514309,84.05823014463589
25,67.08982443108059,344,48.32311893909268,207,18.7667054919879,62.43194192377496,15.5256270757923,84.05823014463589
26,54.53740973193326,329,59.25896609774686,256,-4.721556365813595,56.23931623931624,-7.46105568655904,84.05823014463589
27,55.17127634186547,330,40.41460433080065,234,14.75667201106482,58.51063829787234,1.4158309657754642,84.05823014463589
28,46.34842449089578,391,36.71761428841661,304,9.630810202479168,56.2589928057554,3.1351234334047207,84.05823014463589
29,43.55598213042314,382,57.40430319712326,357,-13.848321066700125,51.6914749661705,-1.424936691969901,84.05823014463589
30,24.501910992144648,405,24.07046565663162,365,0.431445335513031,52.5974025974026,-1.8362531131309436,84.05823014463589
31,62.017302168171476,339,77.06017839483809,325,-15.042876226666612,51.05421686746988,-25.475454161124023,84.05823014463589
32,145.15500049853128,329,150.4848309327962,277,-5.329830434264915,54.29042904290429,-19.78767545745099,84.05823014463589
33,113.54187768400892,384,104.47444745537886,313,9.067430228630059,55.09325681492109,-9.357815267033276,84.05823014463589
34,95.8355546025945,319,81.20206291208945,225,14.633491690505052,58.63970588235294,5.681279316235413,84.05823014463589
35,49.44205075669459,343,44.03215014109696,254,5.409900615597635,57.45393634840871,-2.163817617611129,84.05823014463589
36,35.33295812843607,358,35.4246706862663,265,-0.09171255783023136,57.46388443017656,-6.357035096735681,84.05823014463589
37,38.10878953637491,394,30.029543299961436,310,8.079246236413473,55.96590909090909,6.838159141003284,84.05823014463589
38,50.05787035243123,389,42.00584738894239,281,8.052022963488842,58.059701492537314,4.713745201469244,84.05823014463589
39,37.899730384095086,303,30.96905196369857,233,6.930678420396519,56.52985074626866,1.1377932507813393,84.05823014463589
40,31.09270674360006,342,26.627062785293198,241,4.465643958306864,58.662092624356774,2.2951229939832523,84.05823014463589
41,61.972838975636634,323,43.10256866537275,221,18.87027031026388,59.375,31.435044893735775,84.05823014463589
42,49.713315483692135,315,43.511021366753425,222,6.202294116938711,58.659217877094974,6.939739505265552,84.05823014463589
43,62.41550669353334,326,53.51802721527045,256,8.897479478262893,56.013745704467354,7.6023720474046925,84.05823014463589
44,117.91336237733661,268,90.04078287917451,181,27.872579498162096,59.68819599109131,33.29396402847395,84.05823014463589
45,83.05048278845854,343,72.34030077048132,254,10.710182017977221,57.45393634840871,-0.05624844368772151,84.05823014463589
46,71.21767497288323,318,63.82731369582493,232,7.390361277058299,57.81818181818182,15.272934184737947,84.05823014463589
47,150.09443746510243,312,129.766462474482,198,20.327974990620422,61.1764705882353,11.94166727000279,84.05823014463589
48,124.4497049168806,320,108.77440541994257,229,15.675299496938045,58.287795992714024,5.635405314635458,84.05823014463589
49,94.42509021731948,311,97.52195495705156,286,-3.096864739732086,52.09380234505863,-12.017579557136818,84.05823014463589
50,61.80197113800347,310,50.540362403638696,237,11.261608734364781,56.672760511883,18.78680410024939,84.05823014463589
51,77.13300113568893,349,77.12070117035805,290,0.012299965330875295,54.61658841940532,-9.873951256895154,84.05823014463589
52,61.921748147392144,381,54.03536704942342,299,7.8863810979687194,56.029411764705884,0.9791666256547913,84.05823014463589
53,48.71947818576029,376,46.631022440672254,356,2.088455745088036,51.36612021857923,-5.269934906824545,84.05823014463589
54,79.04600224174554,335,82.48283040785725,298,-3.436828166111705,52.92259083728278,-15.957693103160878,84.05823014463589
55,47.74733599656593,345,36.73110542047559,257,11.016230576090342,57.308970099667775,0.9036860006415484,84.05823014463589
56,84.35493630590331,396,84.85668409259563,346,-0.5017477866923303,53.36927223719677,12.71327537582579,84.05823014463589
57,48.586683881093286,409,53.56222042538201,362,-4.975536544288728,53.047989623865114,-12.874885876212298,84.05823014463589
58,77.08460262101151,346,86.53522557077744,309,-9.450622949765929,52.82442748091603,-10.135909996391552,84.05823014463589
59,48.89659627388748,389,52.44001673141344,315,-3.5434204575259587,55.25568181818182,-4.614349886804076,84.05823014463589
60,59.567852483972075,396,52.70737472589963,327,6.860477758072436,54.77178423236514,4.241304777271663,84.05823014463589
61,59.363484608419995,349,49.8462784709938,287,9.517206137426193,54.874213836477985,18.011692023361913,84.05823014463589
62,58.24014128648061,303,51.39528582291491,242,6.844855463565702,55.596330275229356,6.076237493787915,84.05823014463589
63,56.710540161029655,359,43.00981051436643,240,13.700729646663223,59.93322203672788,8.815407819932696,84.05823014463589
64,64.79422650133547,354,61.50709659481788,308,3.287129906517594,53.47432024169184,-2.5000660049919974,84.05823014463589
65,74.51556137790499,318,78.3078108011096,274,-3.792249423204619,53.71621621621622,-15.451447473118952,84.05823014463589
66,273.0541040361286,371,266.11109664485264,299,6.943007391275957,55.37313432835821,-17.675701376639495,84.05823014463589
67,96.38559671755729,365,81.65276322935719,253,14.732833488200093,59.06148867313916,9.934787389535758,84.05823014463589
68,76.40210153511471,366,65.43049150472365,258,10.971610030391066,58.65384615384615,-6.974481380879533,84.05823014463589
69,63.31502243458929,330,53.756155780264045,195,9.558866654325238,62.857142857142854,29.434892885039012,84.05823014463589
70,92.98317710243225,313,74.23858587904522,212,18.74459122338704,59.61904761904762,9.277020071035716,84.05823014463589
71,56.87319858311395,311,52.77106366799974,220,4.102134915114208,58.568738229755176,-0.9155118924508858,84.05823014463589
72,45.31385426408631,305,45.038915645050025,271,0.27493861903628014,52.951388888888886,-1.3794370168761385,84.05823014463589
73,43.487123742552285,345,40.88606561401733,301,2.601058128534955,53.40557275541796,-2.8892124639417105,84.05823014463589
74,32.33219279239875,347,22.689818801286453,219,9.642373991112299,61.30742049469965,0.570866313330305,84.05823014463589
75,34.77692090661445,343,26.110244991195703,250,8.666675915418748,57.841483979763915,20.80900054823255,84.05823014463589
76,63.283089035365705,290,38.75728593705331,194,24.525803098312394,59.917355371900825,1.8083002623259496,84.05823014463589
77,57.9695325123249,328,47.77091734135989,264,10.198615170965015,55.4054054054054,0.6754399873156836,84.05823014463589
78,72.63259763866311,316,64.30067911324076,269,8.331918525422354,54.01709401709402,-11.386544034269887,84.05823014463589
79,47.512829173461434,316,37.70032854676079,219,9.812500626700649,59.06542056074766,3.2311796743247356,84.05823014463589
80,41.647424962215226,359,32.67888523674687,232,8.968539725468355,60.74450084602369,2.4314004560549787,84.05823014463589
81,35.547141342496225,309,25.4351845356521,218,10.111956806844125,58.63377609108159,11.63592017241444,84.05823014463589
82,60.44822912118312,292,51.62538205341644,221,8.82284706776668,56.92007797270955,15.045444736089285,84.05823014463589
83,71.20681796656385,291,57.98837706571138,211,13.218440900852467,57.96812749003984,29.480895950163923,84.05823014463589
84,107.79777041959957,298,89.80317994852633,230,17.994590471073234,56.43939393939394,6.216691083612648,84.05823014463589
85,70.17019673186337,318,55.44891124256356,240,14.721285489299818,56.98924731182796,2.718472470325031,84.05823014463589
