,gross_profit,n_gross,loss,n_loss,profit,n_profit,bnh,mdd
0,181.72552512774837,271,137.20606713365297,212,44.519457994095404,56.107660455486545,-2.885380168489698,84.05823014463589
1,165.31956387730344,265,119.18944867225738,201,46.13011520504606,56.86695278969957,-5.800620821394457,84.05823014463589
2,114.79031565161917,285,52.247379985452255,173,62.54293566616691,62.22707423580786,21.001316657358256,84.05823014463589
3,130.4696127673052,343,91.5807042225131,212,38.88890854479209,61.8018018018018,21.919916265334216,84.05823014463589
4,121.84338282202822,344,80.77787775032212,240,41.0655050717061,58.9041095890411,21.411927027441358,84.05823014463589
5,158.3775344342677,326,131.35862664829926,260,27.018907785968405,55.63139931740614,16.378417476766504,84.05823014463589
6,163.52502997985786,334,117.28639644311185,212,46.238633536746,61.172161172161175,38.27119291703246,84.05823014463589
7,251.90679197526924,347,207.16387244561534,277,44.7429195296539,55.60897435897436,63.268588189947444,84.05823014463589
8,323.41644481543614,329,343.2257672586404,322,-19.80932244320428,50.53763440860215,-28.207754010695187,84.05823014463589
9,221.50288419561855,347,202.64119416047242,279,18.861690035146104,55.43130990415335,0.9305668837964588,84.05823014463589
10,324.90919940841707,381,294.5608817824718,340,30.34831762594523,52.843273231622746,-16.793849187606273,84.05823014463589
11,297.706473729537,347,283.6349936950038,366,14.07148003453318,48.66760168302945,-21.03755394688061,84.05823014463589
12,175.5410545431995,380,164.84428399684435,313,10.696770546355161,54.83405483405483,16.07255981129957,84.05823014463589
13,170.72607636588103,392,152.80984184245236,306,17.916234523428653,56.16045845272206,-11.556372786218919,84.05823014463589
14,185.39017993279742,448,163.52255642942043,351,21.867623503376986,56.07008760951189,-10.441542070800786,84.05823014463589
15,142.98169617080424,402,144.3193161490643,349,-1.337619978260074,53.52862849533955,-17.337720412870944,84.05823014463589
16,92.08334692700227,387,69.22143615970857,271,22.861910767293693,58.81458966565349,35.32299501107256,84.05823014463589
17,101.12672028055809,371,91.02936770351972,294,10.097352577038365,55.78947368421053,2.9502215613772482,84.05823014463589
18,106.36678259271628,435,88.58737721850223,322,17.77940537421405,57.46367239101717,-12.23864537740015,84.05823014463589
19,83.92280063821711,398,75.77755332177452,317,8.145247316442594,55.66433566433567,-9.616686476930598,84.05823014463589
20,81.11434262260948,400,84.69595877078746,379,-3.5816161481779685,51.34788189987163,-10.407311673563514,84.05823014463589
21,69.21621146607444,388,75.56461865980661,354,-6.348407193732175,52.2911051212938,-1.1634386174016709,84.05823014463589
22,56.540049981943916,402,53.545429493845255,328,2.994620488098665,55.06849315068493,1.4694199951461577,84.05823014463589
23,85.44744539234081,435,67.50264622526896,319,17.944799167071846,57.69230769230769,20.835376527194548,84.05823014463589
24,103.08390816041575,440,114.26254515994523,380,-11.178636999529479,53.65853658536585,-26.61475851514309,84.05823014463589
25,92.23604459117492,439,63.73604288829815,299,28.500001702876766,59.48509485094851,15.5256270757923,84.05823014463589
26,68.48166445139793,425,69.57008591124585,326,-1.0884214598479214,56.59121171770972,-7.46105568655904,84.05823014463589
27,71.90046942831772,431,53.33635715456311,321,18.564112273754617,57.31382978723404,1.4158309657754642,84.05823014463589
28,52.347643906014454,428,41.207118280750024,338,11.140525625264425,55.87467362924282,3.1351234334047207,84.05823014463589
29,42.3396927238748,371,53.197914226989475,337,-10.858221503114674,52.40112994350282,-1.424936691969901,84.05823014463589
30,22.76815895245139,383,23.2313476124554,333,-0.46318866000401027,53.49162011173184,-1.8362531131309436,84.05823014463589
31,66.2179862877552,368,83.2236977961536,365,-17.005711508398402,50.20463847203274,-25.475454161124023,84.05823014463589
32,208.83710201338363,440,213.7428019870615,427,-4.905699973677891,50.74971164936563,-19.78767545745099,84.05823014463589
33,134.982782727087,463,120.39617105387626,387,14.586611673210736,54.470588235294116,-9.357815267033276,84.05823014463589
34,131.6666805026802,443,111.56765434524341,322,20.099026157436796,57.908496732026144,5.681279316235413,84.05823014463589
35,62.61654124718476,438,55.783546685019104,336,6.832994562165662,56.58914728682171,-2.163817617611129,84.05823014463589
36,39.92764556836281,399,40.60192265568151,309,-0.6742770873186976,56.355932203389834,-6.357035096735681,84.05823014463589
37,39.76027539137238,395,29.623106770797314,309,10.137168620575066,56.10795454545455,6.838159141003284,84.05823014463589
38,53.92086112520804,406,46.640256813299565,292,7.280604311908473,58.16618911174785,4.713745201469244,84.05823014463589
39,47.6468870467897,375,37.80969476167814,303,9.837192285111563,55.309734513274336,1.1377932507813393,84.05823014463589
40,34.124695327236374,382,29.958557487811778,295,4.166137839424594,56.425406203840474,2.2951229939832523,84.05823014463589
41,76.11415897554683,392,59.1303287399538,274,16.983830235593032,58.85885885885886,31.435044893735775,84.05823014463589
42,57.52986803666003,371,52.81260854982883,302,4.7172594868311934,55.12630014858841,6.939739505265552,84.05823014463589
43,72.57893404601182,391,63.55470242075606,307,9.024231625255762,56.01719197707737,7.6023720474046925,84.05823014463589
44,156.4978985773048,394,122.99032966005,272,33.507568917254794,59.15915915915916,33.29396402847395,84.05823014463589
45,102.05152870594264,414,91.25828888590827,344,10.793239820034383,54.617414248021106,-0.05624844368772151,84.05823014463589
46,88.90468398366718,398,76.3806802887945,303,12.524003694872675,56.77603423680456,15.272934184737947,84.05823014463589
47,183.0902121175946,395,173.07331030178804,310,10.016901815806566,56.02836879432624,11.94166727000279,84.05823014463589
48,160.57686377521506,423,144.0494012117836,340,16.52746256343147,55.43905635648755,5.635405314635458,84.05823014463589
49,119.24134711166138,418,125.30982829614048,373,-6.068481184479091,52.84450063211125,-12.017579557136818,84.05823014463589
50,84.10636354198581,409,65.54682013988725,320,18.559543402098576,56.104252400548695,18.78680410024939,84.05823014463589
51,94.68849654007975,424,93.07772676565655,342,1.6107697744232152,55.35248041775457,-9.873951256895154,84.05823014463589
52,69.65346717935836,439,62.03609094276135,364,7.617376236597018,54.66998754669987,0.9791666256547913,84.05823014463589
53,55.98670376556025,426,50.30993171837099,381,5.67677204718926,52.78810408921933,-5.269934906824545,84.05823014463589
54,103.3190061184171,434,105.7580099090154,398,-2.4390037905983153,52.16346153846154,-15.957693103160878,84.05823014463589
55,58.4127499889576,426,49.85116205985879,361,8.561587929098813,54.129606099110546,0.9036860006415484,84.05823014463589
56,93.60126206601386,449,92.89020498390165,394,0.7110570821122097,53.26215895610913,12.71327537582579,84.05823014463589
57,50.29262403025846,429,51.371203067060236,363,-1.0785790368017745,54.166666666666664,-12.874885876212298,84.05823014463589
58,93.9365820251256,428,105.35516856002978,387,-11.418586534904174,52.515337423312886,-10.135909996391552,84.05823014463589
59,58.33372387166769,446,55.93935756718296,335,2.3943663044847296,57.10627400768246,-4.614349886804076,84.05823014463589
60,67.69769471270759,436,56.73402941343593,344,10.963665299271664,55.8974358974359,4.241304777271663,84.05823014463589
61,76.60523570311672,422,63.86357456353877,368,12.741661139577943,53.41772151898734,18.011692023361913,84.05823014463589
62,72.32568098940459,408,57.53322693140051,308,14.792454058004068,56.98324022346369,6.076237493787915,84.05823014463589
63,69.17023623925643,440,52.28484967622118,311,16.885386563035244,58.58854860186418,8.815407819932696,84.05823014463589
64,70.00513034191552,398,71.20000100758249,369,-1.1948706656669694,51.890482398956976,-2.5000660049919974,84.05823014463589
65,90.27961402659777,413,96.78003650879572,353,-6.500422482197954,53.91644908616188,-15.451447473118952,84.05823014463589
66,301.38791560902416,464,309.39024264794017,381,-8.002327038916057,54.9112426035503,-17.675701376639495,84.05823014463589
67,121.59822829433995,447,101.83036152995093,327,19.76786676438902,57.751937984496124,9.934787389535758,84.05823014463589
68,94.13652859282654,461,87.50729633160157,357,6.629232261224971,56.35696821515892,-6.974481380879533,84.05823014463589
69,88.67650751291887,437,68.4523360986471,266,20.224171414271773,62.16216216216216,29.434892885039012,84.05823014463589
70,122.47888582592097,431,108.63891188323676,323,13.839973942684214,57.16180371352785,9.277020071035716,84.05823014463589
71,77.82285757565441,437,72.0790385263079,337,5.74381904934651,56.45994832041344,-0.9155118924508858,84.05823014463589
